filename,parser_config,doc_type,title_found,title_ratio,authors_found,authors_ratio,doi_found,abstract_found,abstract_ratio,references_found,key_passage_found,key_passage_ratio,quality_score,fragmentation_ratio,section_order_score,duplicate_content_ratio,structural_quality,continuity_found,continuity_total,continuity_avg_ratio,meta_title_accuracy,meta_authors_recall,meta_authors_avg_ratio,meta_doi_accuracy,meta_date_accuracy,meta_source_accuracy,meta_abstract_accuracy,meta_keyword_recall,meta_keyword_avg_ratio,meta_accuracy_score,text_similarity,content_recall,content_precision,order_score
jhab032.pdf,docling_postprocess_text_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,0.969,5,0.0117,,0.0,97.9,,,,1.0,1.0,0.9285,0.0,1.0,1.0,1.0,1.0,1.0,85.0,,,,
jhab032.pdf,docling_postprocess_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,0.969,5,0.0117,,0.0,97.9,,,,1.0,1.0,0.9285,0.0,1.0,1.0,1.0,1.0,1.0,85.0,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_text,institutional_report,found,1.0,found,0.732,n/a,found,0.885,found,found,1.0,5,0.0082,0.7143,0.0,90.4,,,,1.0,0.3333,0.6087,,1.0,1.0,0.885,,,79.9,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_markdown,institutional_report,found,1.0,found,0.707,n/a,found,0.899,found,found,1.0,5,0.0082,0.7143,0.0,90.4,,,,1.0,0.3333,0.6003,,1.0,1.0,0.899,,,80.2,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_text_clean,institutional_report,found,1.0,found,0.732,n/a,found,0.885,found,found,1.0,5,0.0083,0.7143,0.0,90.4,,,,1.0,0.3333,0.6087,,1.0,1.0,0.885,,,79.9,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_markdown_clean,institutional_report,found,1.0,found,0.707,n/a,found,0.899,found,found,1.0,5,0.0083,0.7143,0.0,90.4,,,,1.0,0.3333,0.6003,,1.0,1.0,0.899,,,80.2,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_text_column,institutional_report,found,1.0,found,0.732,n/a,found,0.885,found,found,1.0,5,0.0083,0.7143,0.0,90.4,,,,1.0,0.3333,0.6087,,1.0,1.0,0.885,,,79.9,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_markdown_column,institutional_report,found,1.0,found,0.707,n/a,found,0.899,found,found,1.0,5,0.0083,0.7143,0.0,90.4,,,,1.0,0.3333,0.6003,,1.0,1.0,0.899,,,80.2,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_text,institutional_report,found,1.0,found,0.732,n/a,found,0.874,found,found,1.0,5,0.0263,0.7143,0.0,88.1,,,,1.0,0.3333,0.6087,,1.0,1.0,0.874,,,79.7,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_markdown,institutional_report,found,1.0,found,0.707,n/a,found,0.878,found,found,1.0,5,0.0263,0.7143,0.0,88.1,,,,1.0,0.3333,0.6003,,1.0,1.0,0.878,,,79.8,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_text_clean,institutional_report,found,1.0,found,0.732,n/a,found,0.874,found,found,1.0,5,0.0264,0.7143,0.0,88.1,,,,1.0,0.3333,0.6087,,1.0,1.0,0.874,,,79.7,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_markdown_clean,institutional_report,found,1.0,found,0.707,n/a,found,0.878,found,found,1.0,5,0.0264,0.7143,0.0,88.1,,,,1.0,0.3333,0.6003,,1.0,1.0,0.878,,,79.8,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_text_column,institutional_report,found,1.0,found,0.732,n/a,found,0.874,found,found,1.0,5,0.0264,0.7143,0.0,88.1,,,,1.0,0.3333,0.6087,,1.0,1.0,0.874,,,79.7,,,,
WHO-EURO-2025-12187-51959-79851-eng.pdf,docling_postprocess_markdown_column,institutional_report,found,1.0,found,0.707,n/a,found,0.878,found,found,1.0,5,0.0264,0.7143,0.0,88.1,,,,1.0,0.3333,0.6003,,1.0,1.0,0.878,,,79.8,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_text,policy_advocacy,found,0.978,found,0.829,n/a,n/a,0.0,found,found,1.0,4,0.0329,1.0,0.0125,94.6,,,,0.978,1.0,0.829,,1.0,0.829,,,,96.4,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_markdown,policy_advocacy,found,0.978,found,0.829,n/a,n/a,0.0,found,found,1.0,4,0.0329,1.0,0.0125,94.6,,,,0.978,1.0,0.829,,1.0,0.829,,,,96.4,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_text_clean,policy_advocacy,found,0.955,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.0326,1.0,0.0083,95.1,,,,0.854,1.0,0.951,,1.0,0.951,,,,94.3,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_markdown_clean,policy_advocacy,found,0.933,found,0.902,n/a,n/a,0.0,found,found,1.0,4,0.0383,1.0,0.0083,94.4,,,,0.854,1.0,0.902,,1.0,0.902,,,,93.5,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_text_column,policy_advocacy,found,0.933,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.038,1.0,0.0082,94.4,,,,0.854,1.0,0.951,,1.0,0.951,,,,94.3,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_markdown_column,policy_advocacy,found,0.955,found,0.902,n/a,n/a,0.0,found,found,1.0,4,0.0436,1.0,0.0082,93.7,,,,0.854,1.0,0.902,,1.0,0.902,,,,93.5,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_text,policy_advocacy,found,0.978,found,0.829,n/a,n/a,0.0,found,found,1.0,4,0.0329,1.0,0.0125,94.6,,,,0.978,1.0,0.829,,1.0,0.829,,,,96.4,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_markdown,policy_advocacy,found,0.978,found,0.829,n/a,n/a,0.0,found,found,1.0,4,0.0329,1.0,0.0125,94.6,,,,0.978,1.0,0.829,,1.0,0.829,,,,96.4,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_text_clean,policy_advocacy,found,0.955,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.0326,1.0,0.0083,95.1,,,,0.854,1.0,0.951,,1.0,0.951,,,,94.3,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_markdown_clean,policy_advocacy,found,0.933,found,0.902,n/a,n/a,0.0,found,found,1.0,4,0.0383,1.0,0.0083,94.4,,,,0.854,1.0,0.902,,1.0,0.902,,,,93.5,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_text_column,policy_advocacy,found,0.933,found,0.951,n/a,n/a,0.0,found,found,1.0,4,0.038,1.0,0.0082,94.4,,,,0.854,1.0,0.951,,1.0,0.951,,,,94.3,,,,
BEUC-X-2025-113_Influencer_Marketing_Unboxed_Report.pdf,docling_postprocess_markdown_column,policy_advocacy,found,0.955,found,0.902,n/a,n/a,0.0,found,found,1.0,4,0.0436,1.0,0.0082,93.7,,,,0.854,1.0,0.902,,1.0,0.902,,,,93.5,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_text,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0149,0.9333,0.0,96.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_markdown,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0294,0.9333,0.0,94.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_text_clean,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0153,0.9333,0.0,96.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_markdown_clean,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0227,0.9333,0.0,95.2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_text_column,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0153,0.9333,0.0,96.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_markdown_column,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0301,0.9333,0.0,94.2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_text,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,not_found,0.596,5,0.0455,1.0,0.0,94.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_markdown,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,not_found,0.579,5,0.0597,1.0,0.0,92.5,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_text_clean,scientific_paper,found,1.0,found,0.9,found,found,1.0,found,found,1.0,6,0.0155,1.0,0.0,98.1,1,1,1.0,1.0,0.5,0.687,1.0,1.0,1.0,1.0,1.0,1.0,90.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_markdown_clean,scientific_paper,found,1.0,found,0.9,found,found,1.0,found,found,1.0,6,0.0231,1.0,0.0,97.1,1,1,1.0,1.0,0.5,0.687,1.0,1.0,1.0,1.0,1.0,1.0,90.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_text_column,scientific_paper,found,1.0,found,0.9,found,found,1.0,found,found,1.0,6,0.0155,1.0,0.0,98.1,1,1,1.0,1.0,0.5,0.687,1.0,1.0,1.0,1.0,1.0,1.0,90.0,,,,
1-s2.0-S2352250X23001574-main.pdf,docling_postprocess_markdown_column,scientific_paper,found,1.0,found,0.9,found,found,1.0,found,found,1.0,6,0.0305,1.0,0.0,96.2,1,1,1.0,1.0,0.5,0.687,1.0,1.0,1.0,1.0,1.0,1.0,90.0,,,,
40359_2023_Article_1210.pdf,docling_text,scientific_paper,found,1.0,found,1.0,not_found,found,0.879,found,found,0.87,5,0.022,0.9848,0.0,96.8,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.879,1.0,1.0,81.0,,,,
40359_2023_Article_1210.pdf,docling_markdown,scientific_paper,found,1.0,found,1.0,not_found,found,0.879,found,found,0.904,5,0.043,0.9848,0.0,94.2,,,,1.0,1.0,1.0,0.0,1.0,0.857,0.879,1.0,1.0,81.8,,,,
40359_2023_Article_1210.pdf,docling_text_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.879,found,found,0.87,5,0.0112,0.9848,0.0,98.1,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.879,1.0,1.0,81.0,,,,
40359_2023_Article_1210.pdf,docling_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.879,found,found,0.896,5,0.033,0.9848,0.0,95.4,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.879,1.0,1.0,81.0,,,,
40359_2023_Article_1210.pdf,docling_text_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.879,found,found,0.87,5,0.0,0.9848,0.0,99.5,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.879,1.0,1.0,81.0,,,,
40359_2023_Article_1210.pdf,docling_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.879,found,found,0.896,5,0.0222,0.9848,0.0,96.8,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.879,1.0,1.0,81.0,,,,
40359_2023_Article_1210.pdf,docling_postprocess_text,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.878,5,0.1319,1.0,0.0,83.5,,,,1.0,1.0,1.0,0.0,1.0,0.857,0.869,1.0,1.0,81.6,,,,
40359_2023_Article_1210.pdf,docling_postprocess_markdown,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.887,5,0.1505,1.0,0.0,81.2,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.869,1.0,1.0,80.9,,,,
40359_2023_Article_1210.pdf,docling_postprocess_text_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.887,5,0.1236,1.0,0.0,84.6,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.869,1.0,1.0,80.9,,,,
40359_2023_Article_1210.pdf,docling_postprocess_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.878,5,0.1429,1.0,0.0,82.1,,,,1.0,1.0,1.0,0.0,1.0,0.857,0.869,1.0,1.0,81.6,,,,
40359_2023_Article_1210.pdf,docling_postprocess_text_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.887,5,0.125,1.0,0.0,84.4,,,,1.0,1.0,1.0,0.0,1.0,0.786,0.869,1.0,1.0,80.9,,,,
40359_2023_Article_1210.pdf,docling_postprocess_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.869,found,found,0.878,5,0.1444,1.0,0.0,82.0,,,,1.0,1.0,1.0,0.0,1.0,0.857,0.869,1.0,1.0,81.6,,,,
annurev-publhealth-040119-094127.pdf,docling_text,scientific_paper,found,1.0,found,1.0,not_found,found,0.917,not_found,found,0.934,4,0.0085,1.0,0.0,98.9,1,1,0.966,1.0,1.0,1.0,0.0,1.0,1.0,0.917,1.0,1.0,83.8,,,,
annurev-publhealth-040119-094127.pdf,docling_markdown,scientific_paper,found,1.0,found,1.0,not_found,found,0.944,not_found,found,0.934,4,0.0085,1.0,0.0,98.9,1,1,0.921,1.0,1.0,1.0,0.0,1.0,1.0,0.944,1.0,1.0,84.2,,,,
annurev-publhealth-040119-094127.pdf,docling_text_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.917,not_found,found,0.908,4,0.0,1.0,0.0,100.0,0,1,0.629,1.0,1.0,1.0,0.0,1.0,1.0,0.917,1.0,1.0,83.8,,,,
annurev-publhealth-040119-094127.pdf,docling_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.935,not_found,found,0.934,4,0.009,1.0,0.0,98.9,0,1,0.629,1.0,1.0,1.0,0.0,1.0,1.0,0.935,1.0,1.0,84.0,,,,
annurev-publhealth-040119-094127.pdf,docling_text_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.917,not_found,found,0.908,4,0.0,1.0,0.0,100.0,0,1,0.629,1.0,1.0,1.0,0.0,1.0,1.0,0.917,1.0,1.0,83.8,,,,
annurev-publhealth-040119-094127.pdf,docling_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.935,not_found,found,0.934,4,0.009,1.0,0.0,98.9,0,1,0.629,1.0,1.0,1.0,0.0,1.0,1.0,0.935,1.0,1.0,84.0,,,,
annurev-publhealth-040119-094127.pdf,docling_postprocess_text,scientific_paper,found,1.0,found,1.0,not_found,found,0.944,not_found,found,0.934,4,0.0085,1.0,0.0,98.9,1,1,0.921,1.0,1.0,1.0,0.0,1.0,1.0,0.944,1.0,1.0,84.2,,,,
annurev-publhealth-040119-094127.pdf,docling_postprocess_markdown,scientific_paper,found,1.0,found,1.0,not_found,found,0.963,not_found,found,0.921,4,0.0085,1.0,0.0,98.9,1,1,0.966,1.0,1.0,1.0,0.0,1.0,1.0,0.963,1.0,1.0,84.4,,,,
annurev-publhealth-040119-094127.pdf,docling_postprocess_text_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.944,not_found,found,0.868,4,0.0,1.0,0.0,100.0,0,1,0.629,1.0,1.0,1.0,0.0,1.0,1.0,0.944,1.0,1.0,84.2,,,,
annurev-publhealth-040119-094127.pdf,docling_postprocess_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,0.917,not_found,found,0.908,4,0.009,1.0,0.0,98.9,0,1,0.607,1.0,1.0,1.0,0.0,1.0,1.0,0.917,1.0,1.0,83.8,,,,
annurev-publhealth-040119-094127.pdf,docling_postprocess_text_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.944,not_found,found,0.868,4,0.0,1.0,0.0,100.0,0,1,0.629,1.0,1.0,1.0,0.0,1.0,1.0,0.944,1.0,1.0,84.2,,,,
annurev-publhealth-040119-094127.pdf,docling_postprocess_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,0.917,not_found,found,0.908,4,0.009,1.0,0.0,98.9,0,1,0.607,1.0,1.0,1.0,0.0,1.0,1.0,0.917,1.0,1.0,83.8,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_text,institutional_report,found,0.974,not_found,0.531,n/a,n/a,0.0,found,found,1.0,3,0.0295,1.0,0.0036,96.0,,,,0.934,0.0,0.531,,1.0,0.531,,,,56.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_markdown,institutional_report,found,0.961,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.0295,1.0,0.0036,96.0,,,,0.921,0.0,0.5,,1.0,0.5,,,,55.7,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_text_clean,institutional_report,found,0.974,not_found,0.531,n/a,n/a,0.0,found,found,1.0,3,0.0095,1.0,0.0037,98.4,,,,0.934,0.0,0.531,,1.0,0.531,,,,56.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_markdown_clean,institutional_report,found,0.961,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.0095,1.0,0.0037,98.4,,,,0.921,0.0,0.5,,1.0,0.5,,,,55.7,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_text_column,institutional_report,found,0.961,not_found,0.531,n/a,n/a,0.0,found,found,1.0,3,0.0092,1.0,0.0036,98.5,,,,0.934,0.0,0.531,,1.0,0.531,,,,56.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_markdown_column,institutional_report,found,0.947,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.0092,1.0,0.0036,98.5,,,,0.921,0.0,0.5,,1.0,0.5,,,,55.7,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_text,institutional_report,found,0.974,not_found,0.531,n/a,n/a,0.0,found,found,1.0,3,0.0295,1.0,0.0036,96.0,,,,0.934,0.0,0.531,,1.0,0.531,,,,56.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_markdown,institutional_report,found,0.961,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.0295,1.0,0.0036,96.0,,,,0.921,0.0,0.5,,1.0,0.5,,,,55.7,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_text_clean,institutional_report,found,0.974,not_found,0.531,n/a,n/a,0.0,found,found,1.0,3,0.0095,1.0,0.0037,98.4,,,,0.934,0.0,0.531,,1.0,0.531,,,,56.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_markdown_clean,institutional_report,found,0.961,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.0095,1.0,0.0037,98.4,,,,0.921,0.0,0.5,,1.0,0.5,,,,55.7,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_text_column,institutional_report,found,0.961,not_found,0.531,n/a,n/a,0.0,found,found,1.0,3,0.0092,1.0,0.0036,98.5,,,,0.934,0.0,0.531,,1.0,0.531,,,,56.6,,,,
EEAS-3nd-ThreatReport-March-2025-05-Digital-HD.pdf,docling_postprocess_markdown_column,institutional_report,found,0.947,not_found,0.5,n/a,n/a,0.0,found,found,1.0,3,0.0092,1.0,0.0036,98.5,,,,0.921,0.0,0.5,,1.0,0.5,,,,55.7,,,,
pnas.201912444.pdf,docling_text,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0162,1.0,0.0,98.0,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_markdown,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0162,1.0,0.0,98.0,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_text_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_text_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_postprocess_text,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0162,1.0,0.0,98.0,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_postprocess_markdown,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0162,1.0,0.0,98.0,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_postprocess_text_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_postprocess_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_postprocess_text_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
pnas.201912444.pdf,docling_postprocess_markdown_column,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0041,1.0,0.0,99.5,1,1,1.0,1.0,1.0,1.0,0.0,1.0,0.511,1.0,1.0,1.0,80.1,,,,
s41591-022-01713-6.pdf,docling_text,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0202,0.9643,0.0,96.4,2,2,0.938,1.0,1.0,1.0,1.0,0.0,0.667,1.0,,,85.2,0.7104,0.9389,0.6694,0.9463
s41591-022-01713-6.pdf,docling_markdown,scientific_paper,found,1.0,found,1.0,found,found,1.0,found,found,1.0,6,0.0202,0.9643,0.0,96.4,2,2,0.946,1.0,1.0,1.0,1.0,0.0,0.667,1.0,,,85.2,0.7104,0.9389,0.6694,0.9463
s41591-022-01713-6.pdf,docling_text_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0159,0.9643,0.0,96.9,2,2,0.954,1.0,1.0,1.0,0.0,0.0,0.6,1.0,,,67.8,0.7117,0.9429,0.6722,0.9502
s41591-022-01713-6.pdf,docling_markdown_clean,scientific_paper,found,1.0,found,1.0,not_found,found,1.0,found,found,1.0,5,0.0262,0.9643,0.0,95.7,2,2,0.984,1.0,1.0,1.0,0.0,0.0,0.667,1.0,,,68.5,0.7111,0.9428,0.6696,0.9502
